article_id,title,sentence_idx,text,is_headline,Monetary_Financial,Inflation_Prices,Real_Economic_Activity,Labor_Consumption,Fiscal_Government,External_Sector
102,Selangor targets RM63bil green economy investment,6,"He was responding to a question from Muhammad Hilman Idham (PN-Gombak Setia) on the state’s plans to explore alternative energy initiatives

Selangor, Amirudin said, was also modernising its energy infrastructure, including accelerating electrification efforts.",False,0.00020946341409708354,0.4,0.4,0.4,0.4999449297908085,0.4
102,Selangor targets RM63bil green economy investment,7,"“This includes promoting use of electric vehicles, building more recharging infrastructure and enhancing green financing.”

In a separate question, Danial Al-Rashid Haron Aminar Rashid (PH-Batu Tiga) asked whether the state had adopted development models used by international cities, and if local councils were working with foreign counterparts to improve services and planning.",False,0.4,0.4,0.9691148660753574,0.6221682473618491,0.5584407023944004,0.4
102,Selangor targets RM63bil green economy investment,8,"Amirudin said the state had adopted the Smart City Strategy Index, which emphasised data-driven governance and technology-based service delivery.",False,0.788051287463244,0.4,0.6958923747551431,0.4,0.4575006187197697,0.4
102,Selangor targets RM63bil green economy investment,9,"Selangor was also implementing a transit-oriented development to strengthen public transport networks and reduce reliance on private vehicles, he added.",False,0.4,0.4,0.4,0.4,0.4,0.4
102,Selangor targets RM63bil green economy investment,10,"Local councils, said Amirudin, were also collaborating with external parties on initiatives such as low-carbon technologies and waste management.",False,0.4,0.4,0.4,0.4,0.3151651969455813,0.7844840989562232
103,Responding constructively to outside warnings,-1,Responding constructively to outside warnings,True,0.00023262694042381957,0.0003117913838402629,0.00029016991620206203,2.0377257930162387e-07,0.18428257542433782,0.0002653870368550552
103,Responding constructively to outside warnings,0,THE memory of the November 1997 economic crisis still carries weight in South Korea.,False,0.4,0.4,0.9013957229580755,0.798951100106439,0.4575006187197697,0.4
103,Responding constructively to outside warnings,1,"Faced with the risk of sovereign default, the country turned to a massive bailout led by the International Monetary Fund (IMF) after having failed to push through painful domestic reforms in earlier years.",False,0.999999835977814,0.6565307601742927,0.6958923747551431,0.6221682473618491,0.26673433884067155,0.4
103,Responding constructively to outside warnings,2,"While it is often recorded simply as one of many turbulent incidents or accidents, the warning signs had been building for quite some time.",False,0.4,0.4,0.4,0.4,0.4,0.4
103,Responding constructively to outside warnings,3,"In the months before the bailout request, financial instability was already spreading across East Asia, and a series of warnings pointed to South Korea’s structural weaknesses and urged caution.",False,0.9965458151967105,0.6565307601742927,0.9013957229580755,0.6221682473618491,0.4575006187197697,0.6622126621725986
103,Responding constructively to outside warnings,4,"At home, key indicators – including the current account balance, the won’s exchange rate, stock prices and broader measures of economic sentiment – were all flashing signals of unease.",False,0.9913989028639822,0.9890463112887586,0.8442784364477374,0.4,0.36794933399162283,0.9220138854430002
103,Responding constructively to outside warnings,5,"In denial

Yet policymakers at the time did not respond with sufficient caution.",False,0.00023262694042381957,0.0003117913838402629,0.00029016991620206203,0.0002844695025715695,0.18428257542433782,1.6500803130943797e-07
103,Responding constructively to outside warnings,6,"Instead, they tended to dismiss outside warnings as biased or ill-intentioned.",False,0.00023262694042381957,0.0003117913838402629,0.00029016991620206203,0.0002844695025715695,0.18428257542433782,1.6500803130943797e-07
103,Responding constructively to outside warnings,7,Some even framed them as deliberate attacks.,False,0.00023262694042381957,0.0003117913838402629,0.00029016991620206203,2.0377257930162387e-07,0.18428257542433782,1.6500803130943797e-07
103,Responding constructively to outside warnings,8,"Senior officials, including top economic aides to the president and the finance minister at the time, publicly insisted that South Korea’s economic fundamentals were sound and that there was little cause for concern.",False,0.4,0.4,0.4,0.4,0.4,0.4
103,Responding constructively to outside warnings,9,The chief presidential aide on economic policy emphasised even a month before the bailout request that all the warning calls were ill-founded and that the country’s economic fundamentals were strong.,False,0.953847085176584,0.6565307601742927,0.6652814034091097,0.6221682473618491,0.4575006187197697,0.4
103,Responding constructively to outside warnings,10,"South Korea was eventually able to recover from the crisis much faster than most had expected, repaying IMF loans ahead of schedule, carrying out restructuring and regaining growth momentum to join the ranks of major economies.",False,0.9991680531741988,0.4,0.9691148660753574,0.6221682473618491,0.4,0.6622126621725986
103,Responding constructively to outside warnings,11,"In hindsight, some of the official statements at the time may have been intended to calm markets and prevent panic.",False,0.9965458151967105,0.6565307601742927,0.6652814034091097,0.6221682473618491,0.4,0.7744413388290246
103,Responding constructively to outside warnings,12,"Nearly three decades later, it is worrying to see a familiar pattern reemerge as a recent IMF Fiscal Monitor report has drawn renewed attention to South Korea’s fiscal path, putting the government’s response under scrutiny as much as the numbers themselves.",False,0.7296146371073561,0.4,0.9013957229580755,0.4,0.4575006187197697,0.4
103,Responding constructively to outside warnings,13,The fund said in its April report that South Korea is likely to face a significant rise in its government debt ratio in the coming years.,False,0.9997943323051248,0.4,0.6652814034091097,0.4,0.4575006187197697,0.6622126621725986
103,Responding constructively to outside warnings,14,"The fund noted some improvement compared with its previous outlook, but still singled out South Korea, along with Belgium, as a country where the pace of debt increase stands out.",False,0.9997943323051248,0.6565307601742927,0.6652814034091097,0.4,0.4575006187197697,0.6622126621725986
103,Responding constructively to outside warnings,15,"It projected that South Korea’s general government debt-to-gross domestic product ratio, known as D2, will rise rapidly to exceed 60% within three years and reach around 63% by 2031.",False,0.993663265280234,0.6565307601742927,0.6652814034091097,0.4,0.4575006187197697,0.4
103,Responding constructively to outside warnings,16,"This D2 measure includes not only central and local government debt but also liabilities of non-profit public institutions, allowing for cross-country comparisons.",False,0.9885102577083668,0.4,0.6958923747551431,0.4,0.4575006187197697,0.4
103,Responding constructively to outside warnings,17,"The IMF publishes such assessments twice a year based on its regular reviews of fiscal conditions, meaning the April report was not an ad hoc event.",False,0.4,0.4,0.4,0.4,0.4,0.4
103,Responding constructively to outside warnings,18,"South Korea’s absolute debt level is not yet at a point that signals an imminent crisis, but what stands out is the pace of increase, which has been among the fastest in the world in recent years.",False,0.9991680531741988,0.6565307601742927,0.9013957229580755,0.4,0.4575006187197697,0.4
103,Responding constructively to outside warnings,19,"Covid-19 pandemic-related spending explains part of the rise, but so does the broader difficulty of restoring stronger growth momentum, which serves as the denominator.",False,0.9861643609879701,0.6565307601742927,0.872160556098685,0.9242764682682494,0.4575006187197697,0.4
103,Responding constructively to outside warnings,20,"The more immediate controversy, however, lies in how the government reacted to the widely accepted and regularly published report.",False,0.4,0.4,0.7540711894729989,0.4,0.4575006187197697,0.4
103,Responding constructively to outside warnings,21,"Senior officials at the presidential office dismissed the IMF assessment as overly alarmist, using expressions that suggested the report was designed to provoke fear.",False,0.00023262694042381957,0.0003117913838402629,0.00029016991620206203,0.0002844695025715695,0.18428257542433782,1.6500803130943797e-07
103,Responding constructively to outside warnings,22,"The budget minister also pushed back, describing the outlook as excessive.",False,0.8362257770255695,0.6565307601742927,0.6652814034091097,0.4,0.4575006187197697,0.4
103,Responding constructively to outside warnings,23,"Their argument is not without merit, as fiscal sustainability cannot be judged by headline debt figures alone and must take into account future growth prospects and medium-term fiscal conditions.",False,0.9885102577083668,0.6565307601742927,0.872160556098685,0.4,0.4575006187197697,0.4
103,Responding constructively to outside warnings,24,"Ageing population

At the same time, officials acknowledged underlying risks, including rapid population ageing and ongoing concerns about the sustainability of the national pension system.",False,0.4,0.6565307601742927,0.6652814034091097,0.6221682473618491,0.4,0.4
103,Responding constructively to outside warnings,25,"Still, the tone of the response is hard to ignore, as it does not replicate the events of 1997 but echoes them in the tendency to react defensively to external warnings rather than engage in a measured and constructive way.",False,0.4,0.4,0.6652814034091097,0.4,0.4,0.4
103,Responding constructively to outside warnings,26,"South Korea’s debt ratio has indeed been rising faster than that of many peers, a trend that inevitably raises questions about the outlook.",False,0.9991680531741988,0.4,0.6652814034091097,0.4,0.4575006187197697,0.4
103,Responding constructively to outside warnings,27,"There is an element of irony in the current debate, too, as many of today’s policymakers and ruling party figures were once vocal critics of rising government debt, warning that fiscal expansion could trigger a crisis and sharply attacking the government of the time.",False,0.9991680531741988,0.6565307601742927,0.872160556098685,0.4,0.4575006187197697,0.4
103,Responding constructively to outside warnings,28,"At that time, the debt ratio was below 40%, whereas now it is already as high as around 60%.",False,0.9997943323051248,0.6565307601742927,0.6652814034091097,0.616690594508503,0.4575006187197697,0.4
103,Responding constructively to outside warnings,29,"It is reasonable to argue that what matters is not the level of debt itself but whether the economy can sustain it, since the debt ratio reflects both the size of liabilities and the scale of economic output for a year.",False,0.9991680531741988,0.6565307601742927,0.872160556098685,0.616690594508503,0.4575006187197697,0.4
103,Responding constructively to outside warnings,30,"If economic growth outpaces debt accumulation, the debt ratio can stabilise or even decline over time.",False,0.9991680531741988,0.6565307601742927,0.9949070485296123,0.798951100106439,0.4575006187197697,0.6622126621725986
103,Responding constructively to outside warnings,31,"But that is precisely where the debate should focus, as the issue is less about whether the IMF’s projections are perfectly accurate than about the selective way external assessments are received within the government and political community.",False,0.4,0.4,0.9013957229580755,0.4,0.4575006187197697,0.4
103,Responding constructively to outside warnings,32,"Similar warnings were once embraced and used to criticise the government, yet now they are largely dismissed.",False,0.4,0.4,0.6652814034091097,0.4,0.4,0.4
103,Responding constructively to outside warnings,33,"If those earlier positions were politically motivated, that should be acknowledged, and if they were based on genuine concern, the same standard should apply today.",False,0.4,0.4,0.4,0.00047718634636711993,0.4,0.00041422755420759933
103,Responding constructively to outside warnings,34,"In either case, consistency matters.",False,0.4,0.4,0.4,0.4,0.4,0.00041422755420759933
103,Responding constructively to outside warnings,35,"More importantly, repeated references to growth potential must be backed by tangible results.",False,0.4,0.6565307601742927,0.872160556098685,0.6221682473618491,0.36794933399162283,0.4
103,Responding constructively to outside warnings,36,"For years, successive governments have struggled to lift South Korea’s underlying growth capacity, and acknowledging that record would be a more credible starting point than disputing projections.",False,0.4,0.4,0.9691148660753574,0.616690594508503,0.4575006187197697,0.4
103,Responding constructively to outside warnings,37,"What is needed now is not a debate over tone, but a clear and practical plan to strengthen the economy’s long-term trajectory while encouraging constructive debate on the growth of government debt, which no one can deny is too fast.",False,0.0,0.6565307601742927,0.9691148660753574,0.6221682473618491,0.4575006187197697,0.4
103,Responding constructively to outside warnings,38,"— The Korea Herald/ANN

Yoo Choon-sik worked for nearly 30 years at Reuters, including as chief South Korea economics correspondent, and briefly as a business strategy consultant.",False,0.4,0.4,0.6958923747551431,0.4,0.4,0.4
103,Responding constructively to outside warnings,39,The views expressed here are the writer’s own.,False,7.312256760245491e-08,0.0003117913838402629,0.00029016991620206203,0.0002844695025715695,0.18428257542433782,1.6500803130943797e-07
104,Supply chain under strain,-1,Supply chain under strain,True,0.4,0.6565307601742927,0.966340338555161,0.616690594508503,0.4999449297908085,0.9838420988831922
104,Supply chain under strain,0,"PETALING JAYA: Cost pressures are beginning to emerge in the domestic food supply chain, says Economy Minister Akmal Nasrullah Mohd Nasir.",False,0.4,0.6565307601742927,0.988451693984317,0.616690594508503,0.4083390583672515,0.9838420988831922
104,Supply chain under strain,1,"“In terms of cost of living, selected food prices remain within a controlled range, although input pressures are beginning to emerge.",False,0.4,0.9999947271716824,0.6652814034091097,0.798951100106439,0.4,0.7744413388290246
104,Supply chain under strain,2,"“Between April 20 and April 22, price movements for selected food items remained below 10%,” he said during the Global Supply Crisis briefing yesterday.",False,0.7296146371073561,0.9890463112887586,0.4,0.616690594508503,0.4999449297908085,0.7744413388290246
104,Supply chain under strain,3,"He said the average price of standard chicken rose 3.3% to RM9.70 per kg, grade C eggs increased 7.3% to RM3.93 per 10 eggs, while beef prices declined 3.8% to RM35.92 per kg.",False,0.4,0.9890463112887586,0.4,0.616690594508503,0.4,0.4
104,Supply chain under strain,4,"For seafood, kembung fell 1.1% to RM16.10 per kg, while cencaru and white prawns/shrimps rose 0.95% to RM10.36 per kg and 0.61% to RM32.03 per kg, respectively.",False,7.312256760245491e-08,0.0003117913838402629,0.00029016991620206203,0.0002844695025715695,0.18428257542433782,0.0002653870368550552
104,Supply chain under strain,5,"As for vegetables, mustard greens rose from RM6.16 to RM6.51 per kg, spinach increased nearly 5% to RM5.59 per kg and fresh coconut milk went up 3.6% to RM16.41 per kg.",False,0.4,0.4,0.4,0.4,0.4,0.4
104,Supply chain under strain,6,"“These trends indicate that input and logistics cost pressures are beginning to signal early stress within the domestic food supply chain.”

Akmal Nasrullah said the government will monitor and implement necessary measures to mitigate the impact on consumers and maintain price stability.",False,0.953847085176584,0.9890463112887586,0.988451693984317,0.798951100106439,0.7178516229944799,0.9838420988831922
104,Supply chain under strain,7,"This must extend beyond retail prices and cover upstream factors, including fertiliser, diesel, energy, raw materials, production, transportation and distribution, he said.",False,0.4,0.9890463112887586,0.9013957229580755,0.798951100106439,0.4575006187197697,0.9098821631592743
104,Supply chain under strain,8,"He said the government is focusing on fertiliser supply and agricultural inputs to ensure food security, including promoting bio-organic fertilisers and circular-economy practices that use biomass and agricultural waste.",False,0.4,0.4,0.4,0.4,0.5584407023944004,0.6622126621725986
104,Supply chain under strain,9,A high-level biofuels committee has also been established to coordinate and accelerate the biodiesel agenda.,False,0.4,0.6565307601742927,0.4,0.4,0.4575006187197697,0.4
104,Supply chain under strain,10,"“As the prices of fuels such as coal and gas increase, the cost of electricity generation also rises, potentially affecting consumer tariffs if not carefully managed,” he said.",False,0.4,0.9999947271716824,0.8442784364477374,0.6267788485585029,0.4575006187197697,0.9970011198866161
104,Supply chain under strain,11,The Energy Commission is monitoring coal stock levels at power plants to ensure minimum supply requirements are maintained.,False,0.788051287463244,0.4,0.6958923747551431,0.41033821152707045,0.4661071843415937,0.9821835095402702
104,Supply chain under strain,12,"Akmal Nasrullah said electricity demand is rising, largely driven by hot weather and higher air-conditioner use.",False,0.4,0.6565307601742927,0.4,0.6267788485585029,0.3151651969455813,0.949358657468302
104,Supply chain under strain,13,"However, he assured that 85% of households, or 7.5 million domestic users, consuming less than 600kWh will remain fully exempt from the Automatic Fuel Adjustment charge.",False,0.4,0.9997509842799823,0.6652814034091097,0.616690594508503,0.4,0.7744413388290246
104,Supply chain under strain,14,“The construction sector is also experiencing the effects of rising fuel and material costs.,False,0.4,0.6565307601742927,0.9013957229580755,0.798951100106439,0.4575006187197697,0.9098821631592743
104,Supply chain under strain,15,"Since late March 2026, the industry has reported cost pressures due to increases in diesel, bitumen, premix, logistics and building materials,” he said.",False,0.8362257770255695,0.9997509842799823,0.9013957229580755,0.6221682473618491,0.4,0.7744413388290246
104,Supply chain under strain,16,"Citing data from the Cons­truction Industry Development Board, Akmal Nasrullah said the average price increase for seven key materials, including bitumen, concrete, sand, aggregates, steel and bricks, has reached 12.59%.",False,0.4,0.9890463112887586,0.4,0.798951100106439,0.4,0.7744413388290246
104,Supply chain under strain,17,Building materials account for the largest share of construction costs at 64.2%.,False,0.4,0.4,0.7540711894729989,0.4,0.4,0.7744413388290246
104,Supply chain under strain,18,"He said mitigation measures such as getting banks to offer loan rescheduling and restructuring options under a scheme to ease cash flow pressures, particularly for small contractors, will be implemented.",False,0.9991680531741988,0.6565307601742927,0.9691148660753574,0.6221682473618491,0.629153019438588,0.4
104,Supply chain under strain,19,"He outlined five strategic priorities to ensure economic stability and the well-being of the people – stabilising energy and critical input supply, controlling cost-of-living pressures, ensuring key public projects are not stalled, protecting jobs and family incomes, and building long-term economic resilience.",False,0.00020946341409708354,0.6565307601742927,0.6652814034091097,0.798951100106439,0.5584407023944004,0.4
104,Supply chain under strain,20,"“Its impact has expanded to supply chains, logistics costs, energy supplies, industrial raw materials, agricultural inputs, food prices, the construction sector, labour market and investor confidence,” he said.",False,0.788051287463244,0.9999947271716824,0.988451693984317,0.798951100106439,0.5584407023944004,0.9838420988831922
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,-1,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,True,0.4,0.6565307601742927,0.4,0.41033821152707045,0.18012259838604747,0.9943870409218959
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,0,"DUBAI, April 28 (Reuters) - ⁠The United Arab Emirates said on Tuesday it was quitting OPEC and OPEC+, dealing a heavy ⁠blow to the oil exporting groups and their de facto leader, Saudi Arabia, at ‌a time when the Iran war has caused a historic energy shock and unsettled the global economy.",False,0.4,0.4,0.6452049510599908,0.41033821152707045,0.3151651969455813,0.9847451622771833
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,1,"The loss of the UAE, a longstanding OPEC member, could create disarray and weaken the group, which has usually sought to show a united front despite internal ​disagreements over a range of issues from geopolitics to production quotas.",False,0.4,0.4,0.4,0.4,0.4,0.4
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,2,UAE ⁠Energy Minister Suhail Mohamed al-Mazrouei told Reuters ⁠the decision was taken after a careful look at the regional power's energy strategies.,False,0.4,0.4,0.4,0.4,0.4575006187197697,0.6622126621725986
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,3,"Asked whether the UAE consulted ⁠with ‌Saudi Arabia, he said the UAE did not raise the issue with any other country.",False,0.00023262694042381957,0.0003117913838402629,0.00029016991620206203,2.0377257930162387e-07,0.18428257542433782,0.0002653870368550552
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,4,"""This is a policy decision, it has been done after a careful look at current and future policies ⁠related to level of production,"" said the energy minister.",False,0.4,0.6565307601742927,0.9013957229580755,0.4,0.4575006187197697,0.6622126621725986
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,5,"OPEC Gulf producers ​have already been struggling to ‌ship exports through the Strait of Hormuz, a chokepoint between Iran and Oman through which a ⁠fifth of the ​world’s crude oil and liquefied natural gas normally passes, because of Iranian threats and attacks against vessels.",False,0.4,0.6565307601742927,0.6452049510599908,0.41033821152707045,0.4,0.9970011198866161
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,6,Mazrouei said the move would not have a huge impact on the market because of the situation in the strait.,False,0.788051287463244,0.4,0.4,0.4,0.4,0.6622126621725986
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,7,"But the UAE exit ⁠from OPEC represents a win for U.S. President Donald Trump, ​who has accused the organisation of ""ripping off the rest of the world"" by inflating oil prices.",False,0.0008472911023177835,0.0,0.4,0.41033821152707045,0.3151651969455813,0.9145598628065207
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,8,"Trump has also linked U.S. military support for the Gulf with oil prices, saying that while the U.S. defends OPEC members they ""exploit ⁠this by imposing high oil prices"".",False,0.00020946341409708354,0.0,0.4,0.41033821152707045,0.36794933399162283,0.9145598628065207
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,9,"The move came after the UAE, a regional business hub and one of Washington's most important allies, criticised fellow Arab states for not doing enough to protect it from numerous Iranian attacks during the war.",False,0.4,0.4,0.6958923747551431,0.4,0.3151651969455813,0.6622126621725986
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,10,"Anwar Gargash, the diplomatic adviser for the UAE president, criticised the Arab and Gulf response ​to the Iranian attacks in a session at the Gulf Influencers Forum ⁠on Monday.",False,7.312256760245491e-08,0.0003117913838402629,0.00029016991620206203,2.0377257930162387e-07,0.18428257542433782,0.0002653870368550552
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,11,"""The Gulf Cooperation Council countries supported each other logistically, but politically and militarily, I think their position ​has been the weakest historically,"" Gargash said.",False,0.4,0.4,0.4,0.4,0.4,0.6622126621725986
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,12,"""I expect this weak stance ‌from the Arab League and I am not surprised ​by it, but I haven't expected it from the (Gulf) Cooperation Council and I am surprised by it,"" he said.",False,0.4,0.4,0.4,0.00047718634636711993,0.4,0.4
105,UAE leaves OPEC and OPEC+ in major blow to global oil producers' group,13,(Additional reporting by Nayera Abdallah; Writing by Michael Georgy; Editing by Aidan Lewis),False,0.00023262694042381957,3.946729922995521e-07,0.00029016991620206203,2.0377257930162387e-07,0.18428257542433782,1.6500803130943797e-07
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",-1,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",True,0.9376931999736813,0.19094182901364115,0.9691148660753574,0.616690594508503,0.4,0.4
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",0,"KUALA LUMPUR: The local equity market remained resilient, rising 1.5 per cent last Friday, reflecting investor confidence in the country’s economic fundamentals, Economy Minister Akmal Nasrullah Mohd Nasir said.",False,0.9376931999736813,0.19094182901364115,0.9691148660753574,0.616690594508503,0.4,0.6622126621725986
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",1,"The benchmark index, the FTSE Bursa Malaysia KLCI (FBM KLCI), rose to 1,720.3 points on April 24, 2026, compared with 1,695.21 points the previous week, he said during an online briefing on the global supply crisis today.",False,0.9913989028639822,0.19094182901364115,0.4,0.616690594508503,0.4999449297908085,0.7744413388290246
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",2,"""The index also reached a high of 1,721.7 points on April 23, 2026, surpassing the pre-conflict level of 1,716.61 points recorded before Feb 27, 2026.",False,0.9376931999736813,0.4,0.4,0.4,0.4,0.4
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",3,"""This reflects investor confidence in the country’s economic fundamentals.",False,0.9913989028639822,0.4,0.9013957229580755,0.6221682473618491,0.4575006187197697,0.4
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",4,"However, the government does not assess economic strength solely based on financial markets,” he said.",False,0.4,0.4,0.6652814034091097,0.4,0.4575006187197697,0.4
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",5,"Akmal Nasrullah said true economic strength must also be measured by households’ ability to manage daily expenses, businesses maintaining operations, workers retaining jobs, and industries continuing to receive necessary inputs.",False,0.4,0.6565307601742927,0.872160556098685,0.8401781268122213,0.28703153647908625,0.4
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",6,"He added that government-linked companies (GLCs) and government-linked investment companies (GLICs) play a broader role beyond safeguarding investment returns, including strengthening economic resilience through investments in energy, logistics, food, technology, infrastructure and high-value-added industries.",False,0.4,0.4,0.9132297068773954,0.6221682473618491,0.5584407023944004,0.4
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",7,"The National Economic Action Council (MTEN) also heard a briefing from Khazanah Nasional Bhd on the medium-term economic implications of the global supply crisis, he said.",False,0.4,0.6565307601742927,0.9013957229580755,0.798951100106439,0.5584407023944004,0.9098821631592743
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",8,"""Among the implications shared by Khazanah is that the global supply crisis is changing how companies and investors evaluate investment locations.",False,0.9913989028639822,0.6565307601742927,0.9691148660753574,0.798951100106439,0.5584407023944004,0.9098821631592743
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",9,"""Energy stability, access to input materials, logistics continuity and a country’s ability to manage shocks have become key factors in investment decisions,” he said.",False,0.7296146371073561,0.6565307601742927,0.9691148660753574,0.798951100106439,0.4575006187197697,0.9098821631592743
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",10,"He added that countries able to secure energy supply, safeguard industrial operations and strengthen domestic supply chains would have a stronger advantage in attracting investment.",False,0.4,0.6565307601742927,0.988451693984317,0.6221682473618491,0.5584407023944004,0.9838420988831922
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",11,"Malaysia, he said, has several key structural strengths, including its strategic geographical position, diversified industrial base, stable energy infrastructure, as well as a maturing electrical and electronics and semiconductor ecosystem.",False,0.4,0.4,0.6958923747551431,0.41033821152707045,0.4999449297908085,0.7844840989562232
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",12,"""These strengths are further supported by the strong capabilities of GLCs and the government’s ability to coordinate swift and structured cross-ministerial responses effectively,” he added.",False,0.4,0.4,0.7540711894729989,0.4,0.4575006187197697,0.4
106,"Local equity market remains resilient, reflects investor confidence, says Akmal Nasrullah",13,- Bernama,False,1.73846692396457e-07,0.0003117913838402629,0.00029016991620206203,2.0377257930162387e-07,0.18428257542433782,0.0002653870368550552
107,"Cost of building materials has increased by over 12%, says Economy Ministry",-1,"Cost of building materials has increased by over 12%, says Economy Ministry",True,0.4,0.6565307601742927,0.9013957229580755,0.798951100106439,0.5584407023944004,0.7744413388290246
107,"Cost of building materials has increased by over 12%, says Economy Ministry",0,"PETALING JAYA: The cost of building materials has gone up by over 12% due to knock-on effects of rising fuel prices, says Akmal Nasrullah Mohd Nasir.",False,0.4,0.9890463112887586,0.4,0.6221682473618491,0.4,0.7744413388290246
107,"Cost of building materials has increased by over 12%, says Economy Ministry",1,"""The construction sector is also experiencing the effects of rising fuel and material costs.",False,0.4,0.6565307601742927,0.9013957229580755,0.798951100106439,0.4575006187197697,0.9098821631592743
107,"Cost of building materials has increased by over 12%, says Economy Ministry",2,"Since late March 2026, the industry has reported cost pressures due to increases in diesel, bitumen, premix, logistics and building materials,"" the Economy Minister said during his briefing on the energy crisis on Tuesday (April 28).",False,0.8362257770255695,0.9997509842799823,0.9013957229580755,0.6221682473618491,0.4,0.7744413388290246
107,"Cost of building materials has increased by over 12%, says Economy Ministry",3,"Citing data from Construction Industry Development Board (CIDB), Akmal said the average price for seven key materials including bitumen, concrete, sand, aggregates, steel and bricks, has increased by 12.59%,

""Building materials account for the largest share of construction costs at 64.2%, followed by labour at 32.8% and machinery at 3.0%,"" he said.",False,0.4,0.9890463112887586,0.7540711894729989,0.798951100106439,0.4,0.7744413388290246
107,"Cost of building materials has increased by over 12%, says Economy Ministry",4,"This means that any increase in material costs has a direct impact on project costs, contractors' cash flow and project implementation.",False,0.4,0.6565307601742927,0.9013957229580755,0.6221682473618491,0.4575006187197697,0.7744413388290246
107,"Cost of building materials has increased by over 12%, says Economy Ministry",5,"The government is taking this seriously, as development projects are not merely budgetary figures but involve essential infrastructure such as roads, schools and clinics,"" he added.",False,0.4,0.4,0.7540711894729989,0.6221682473618491,0.5584407023944004,0.4
107,"Cost of building materials has increased by over 12%, says Economy Ministry",6,"He said mitigation measures such as getting banks to offer loan rescheduling and restructuring options under the Syarikat Jaminan Pembiayaan Perniagaan Berhad (SJPP) scheme to ease cash flow pressures, particularly for small contractors.",False,0.9991680531741988,0.6565307601742927,0.9132297068773954,0.6221682473618491,0.4575006187197697,0.4
107,"Cost of building materials has increased by over 12%, says Economy Ministry",7,"As for the labour market, he said it remains stable although delayed effects are expected.",False,0.4,0.4,0.9013957229580755,0.798951100106439,0.4,0.4
107,"Cost of building materials has increased by over 12%, says Economy Ministry",8,"""A total of 5,734 job losses were recorded in the first three weeks of April 2026, lower than in March and February.",False,0.7296146371073561,0.4,0.7540711894729989,0.798951100106439,0.4,0.4
107,"Cost of building materials has increased by over 12%, says Economy Ministry",9,"However, impacts are expected to become more pronounced in the second quarter of 2026, particularly due to the lagged effects of the global energy crisis,"" he said.",False,0.8362257770255695,0.6565307601742927,0.9013957229580755,0.798951100106439,0.4575006187197697,0.970101481202183
107,"Cost of building materials has increased by over 12%, says Economy Ministry",10,"He said the government would continue to strengthen labour market resilience through social protection, skills training, job placement, support for gig workers and strengthening SMEs.",False,0.4,0.4,0.9691148660753574,0.9284938756363106,0.4575006187197697,0.4
108,"Food supply chain shows early stress as fuel costs rise, says Akmal Nasrullah",-1,"Food supply chain shows early stress as fuel costs rise, says Akmal Nasrullah",True,0.7296146371073561,0.9997509842799823,0.9490052299926233,0.798951100106439,0.4999449297908085,0.9838420988831922
108,"Food supply chain shows early stress as fuel costs rise, says Akmal Nasrullah",0,"PETALING JAYA: Cost pressures are beginning to emerge in the domestic food supply chain, says Economy Minister Akmal Nasrullah Mohd Nasir.",False,0.4,0.6565307601742927,0.988451693984317,0.616690594508503,0.4083390583672515,0.9838420988831922
